N_unmapped	21311881	21311881	21311881
N_multimapping	0	0	0
N_noFeature	1837266	12008509	2062361
N_ambiguous	556575	15751	291480
FBgn0031081	1	0	1
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	42	0	42
FBgn0031088	0	0	0
FBgn0041626	3	0	3
FBgn0040784	2	2	0
FBgn0031086	19	3	16
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	305	5	300
FBgn0052350	508	17	860
FBgn0024733	10588	44	10544
FBgn0040372	1777	2	1775
FBgn0000316	331	1	349
FBgn0024989	149	51	130
FBgn0040371	69	1	70
FBgn0029521	96	4	98
FBgn0004034	65	28	37
FBgn0000022	19	20	0
FBgn0004170	32	32	0
FBgn0002561	40	40	0
FBgn0000137	1	0	1
FBgn0029522	0	65	48
FBgn0052817	10	34	13
FBgn0029524	14	2	14
FBgn0023536	105	3	137
FBgn0023534	3	1	2
FBgn0023535	43	15	180
FBgn0023537	1097	1	1097
FBgn0029525	512	16	498
FBgn0029523	31	55	111
FBgn0010019	273	1	272
FBgn0011822	3	3	0
FBgn0052816	223	40	187
FBgn0040370	456	319	147
FBgn0040373	23	1	22
FBgn0000108	189	91	98
FBgn0025640	123	9	123
FBgn0025635	570	21	549
FBgn0001341	364	52	325
FBgn0003575	1112	13	1100
FBgn0025634	144	2	142
FBgn0025638	511	17	521
FBgn0040383	175	3	175
FBgn0040382	331	9	322
FBgn0027343	11	0	11
FBgn0025621	377	19	362
FBgn0029535	1	1	0
FBgn0026874	67	0	67
FBgn0025616	12	2	10
FBgn0015799	1225	3	1226
FBgn0025620	2	0	2
FBgn0015288	4072	19	4054
FBgn0029532	4	4	0
FBgn0029531	5	37	0
FBgn0025639	1041	24	1046
FBgn0002579	3280	2	3282
FBgn0026879	98	6	107
FBgn0029529	14	2	16
FBgn0025633	2882	9	2873
FBgn0040892	2	2	0
FBgn0040341	6	6	0
FBgn0029539	2	2	0
FBgn0040339	156	0	165
FBgn0052815	56	62	54
FBgn0040340	950	0	950
FBgn0040347	101	22	140
FBgn0042146	0	0	0
FBgn0029552	1	1	0
FBgn0040337	59	1	60
FBgn0040398	574	0	574
FBgn0040365	0	0	0
FBgn0040397	209	54	162
FBgn0026143	252	4	251
FBgn0040351	30	1	34
FBgn0040338	2	0	2
FBgn0040350	7	3	4
FBgn0040349	0	0	0
FBgn0040348	168	61	168
FBgn0040346	236	6	287
FBgn0040342	25	23	5
FBgn0040345	26	35	0
FBgn0040343	1	0	1
FBgn0052814	19	1	18
FBgn0040364	226	7	219
FBgn0040362	3	3	0
FBgn0040361	3	2	1
FBgn0040360	6	6	0
FBgn0040359	14	12	2
FBgn0040358	16	16	0
FBgn0029568	18	18	0
FBgn0040357	9	9	0
FBgn0040367	52	55	0
FBgn0025642	57	0	57
FBgn0004650	14	0	14
FBgn0024362	593	9	584
FBgn0024361	6	6	2
FBgn0024364	483	3	482
FBgn0029573	6	6	0
FBgn0024987	903	9	894
FBgn0023169	1190	22	1180
FBgn0052813	740	4	736
FBgn0024985	1323	3	1320
FBgn0027794	283	0	283
FBgn0027795	18	0	18
FBgn0024986	177	9	180
FBgn0000826	35	5	31
FBgn0024365	800	4	797
FBgn0024360	202	7	197
FBgn0024366	11	0	11
FBgn0025641	22	11	11
FBgn0052811	2	1	1
FBgn0028550	953	636	317
FBgn0026876	431	5	426
FBgn0040366	89	0	91
FBgn0040363	15	2	13
FBgn0040368	5	1	4
FBgn0026872	142	8	137
FBgn0029580	6	7	2
FBgn0025383	57	7	52
FBgn0025381	1842	41	1801
FBgn0025394	791	69	782
FBgn0000482	542	121	456
FBgn0001189	552	42	627
FBgn0029587	21	155	7
FBgn0024897	17	20	1
FBgn0025391	1	1	0
FBgn0025378	0	0	0
FBgn0023130	132	4	154
FBgn0023530	321	11	323
FBgn0025390	96	3	116
FBgn0025393	0	12	41
FBgn0003517	3836	18	3818
FBgn0044508	0	0	0
FBgn0025382	57	5	54
FBgn0052808	23	17	13
FBgn0027791	187	9	178
FBgn0027793	34	0	34
FBgn0052806	7	0	7
FBgn0026873	53	6	54
FBgn0023513	132	20	130
FBgn0014411	637	15	670
FBgn0023514	311	44	327
FBgn0029594	84	38	96
FBgn0023519	117	18	116
FBgn0023509	403	75	388
FBgn0023510	3569	29	3544
FBgn0023508	492	4	488
FBgn0023522	471	6	470
FBgn0023521	83	0	83
FBgn0025627	243	211	47
FBgn0025630	195	35	319
FBgn0025629	142	53	120
FBgn0025628	2377	270	2525
FBgn0029596	10	77	7
FBgn0025626	704	20	684
FBgn0025625	208	115	136
FBgn0025631	1897	100	1798
FBgn0026878	83	34	49
FBgn0000667	593	2	599
FBgn0003964	735	0	736
FBgn0023545	214	0	231
FBgn0023520	115	14	106
FBgn0023512	416	23	430
FBgn0023511	1546	92	1511
FBgn0052801	0	4	47
FBgn0023518	876	27	899
FBgn0026088	250	19	290
FBgn0026089	70	49	70
FBgn0023517	320	0	325
FBgn0023516	523	15	527
FBgn0023515	185	7	179
FBgn0028969	3179	11	3169
FBgn0026090	222	5	217
FBgn0029590	3	0	3
FBgn0025624	723	66	804
FBgn0040395	4349	13	4336
FBgn0000382	5085	115	4982
FBgn0023507	182	7	175
FBgn0004654	486	23	496
FBgn0023540	62	0	62
FBgn0025839	73	2	72
FBgn0011576	0	112	18
FBgn0015036	0	87	4
FBgn0003116	134	47	134
FBgn0040899	21	1	22
FBgn0040900	9	4	5
FBgn0024984	72	0	72
FBgn0023549	389	12	492
FBgn0029606	4	3	1
FBgn0003048	3361	11	3368
FBgn0000810	341	76	265
FBgn0023523	12	2	10
FBgn0023527	482	99	504
FBgn0040391	150	117	33
FBgn0053218	92	79	14
FBgn0003079	1274	46	1239
FBgn0003159	1015	80	935
FBgn0040389	160	54	116
FBgn0044047	3223	63	3160
FBgn0040392	93	8	85
FBgn0023526	909	20	890
FBgn0023529	10417	14	10403
FBgn0023528	1346	36	1455
FBgn0027296	150	2	148
FBgn0023524	23	8	15
FBgn0023525	57	3	54
FBgn0000377	263	3	261
FBgn0001330	277	18	276
FBgn0004397	1975	3	1972
FBgn0023550	19	14	6
FBgn0029603	3	2	2
FBgn0023542	408	22	435
FBgn0023541	0	47	21
FBgn0005670	4	4	0
FBgn0004655	950	16	934
FBgn0013432	153	22	164
FBgn0004861	503	188	315
FBgn0004860	752	62	701
FBgn0040394	521	116	552
FBgn0040376	2	14	4
FBgn0040066	747	14	733
FBgn0001404	3517	94	3438
FBgn0040336	280	10	311
FBgn0040333	97	73	58
FBgn0040334	1367	56	1320
FBgn0029629	2544	8	2536
FBgn0011566	166	97	143
FBgn0011606	1263	109	1169
FBgn0040375	169	22	163
FBgn0040377	25	0	25
FBgn0040388	733	2	742
FBgn0003714	130	0	130
FBgn0001150	11	0	11
FBgn0052797	3	0	3
FBgn0040385	0	0	0
FBgn0003371	5330	104	5227
FBgn0003068	65	9	57
FBgn0024993	159	5	157
FBgn0024996	252	4	252
FBgn0024997	120	34	89
FBgn0024991	258	14	257
FBgn0000928	220	3	218
FBgn0000927	49	45	4
FBgn0000520	132	1	135
FBgn0024975	38	11	41
FBgn0040356	2	0	2
FBgn0003996	16	7	9
FBgn0040384	289	9	280
FBgn0024980	214	27	188
FBgn0000376	324	14	324
FBgn0024973	446	21	438
FBgn0024998	278	2	280
FBgn0024995	10	10	4
FBgn0024994	1287	6	1284
FBgn0024992	2649	6	2643
FBgn0000092	13	0	13
FBgn0025838	6	6	0
FBgn0011276	16	16	0
FBgn0004647	1873	18	1859
FBgn0040396	93	0	93
FBgn0000479	2470	502	1975
FBgn0002933	0	0	0
FBgn0003374	1	1	0
FBgn0029660	304	10	321
FBgn0029662	1786	358	1428
FBgn0029661	292	296	23
FBgn0029659	207	205	2
FBgn0029658	17	16	1
FBgn0052493	1	1	0
FBgn0029657	360	2471	179
FBgn0029656	35	13	24
FBgn0003086	0	0	0
FBgn0010296	0	0	0
FBgn0010295	0	0	0
FBgn0010294	0	0	0
FBgn0040393	0	0	0
FBgn0000644	0	0	0
FBgn0028746	123	1	126
FBgn0040355	3	0	3
FBgn0052793	1	1	0
FBgn0029642	0	0	0
FBgn0025645	1	0	1
FBgn0029643	2	0	2
FBgn0029644	0	0	0
FBgn0029645	0	0	0
FBgn0029646	0	0	0
FBgn0029647	0	0	0
FBgn0029648	26	0	26
FBgn0028369	3409	23	3388
FBgn0029649	1	1	0
FBgn0003285	35	2	33
FBgn0025644	0	0	0
FBgn0029639	31	18	13
FBgn0040354	2	1	1
FBgn0040353	4	4	0
FBgn0040352	1	2	0
FBgn0029664	867	2	878
FBgn0029666	1703	11	1701
FBgn0029669	22	5	19
FBgn0052792	26	76	5
FBgn0044046	1	4	0
FBgn0023215	3600	37	3563
FBgn0015286	1400	37	1363
FBgn0023216	613	2	614
FBgn0029672	143	2	174
FBgn0052791	678	237	450
FBgn0029667	149	153	4
FBgn0029665	128	72	69
FBgn0029663	415	405	11
FBgn0052785	0	0	0
FBgn0025118	3	0	3
FBgn0028491	524	139	509
FBgn0029681	6	1	5
FBgn0029686	104	3	102
FBgn0052786	1	1	0
FBgn0052783	3	2	1
FBgn0029687	5598	47	5551
FBgn0029690	0	3	0
FBgn0029689	690	4	686
FBgn0029688	2603	1	2602
FBgn0029685	1040	5	1036
FBgn0019661	154	18	153
FBgn0029694	1	3	1
FBgn0000221	110	2	109
FBgn0026084	1729	15	1718
FBgn0026085	95	24	112
FBgn0026083	5297	44	5439
FBgn0066114	634	1	633
FBgn0029697	23	23	0
FBgn0029701	6	6	0
FBgn0029702	30	30	0
FBgn0029706	940	6	1171
FBgn0029707	0	0	0
FBgn0029705	36	29	7
FBgn0040907	64	2	64
FBgn0002707	165	0	168
FBgn0040906	6	0	6
FBgn0029703	5	0	5
FBgn0040905	25	1	24
FBgn0040904	16	0	16
FBgn0029700	12	0	12
FBgn0052774	11	0	11
FBgn0041252	2	0	2
FBgn0029696	2	0	2
FBgn0000635	501	0	501
FBgn0026080	188	223	183
FBgn0026079	336	38	311
FBgn0004832	36	0	39
FBgn0029693	473	1	472
FBgn0000179	5	5	0
FBgn0029708	103	102	3
FBgn0029709	947	2	945
FBgn0029710	31	12	20
FBgn0029712	58	24	72
FBgn0029714	81	2	80
FBgn0029716	3	0	3
FBgn0022768	1700	6	1694
FBgn0029715	245	2	244
FBgn0029713	610	20	628
FBgn0029711	148	1	148
FBgn0003210	1166	2	1166
FBgn0052773	2	0	2
FBgn0011760	3759	54	3705
FBgn0028325	749	2	747
FBgn0029722	48	16	32
FBgn0029727	1	0	1
FBgn0029729	1	0	1
FBgn0029730	0	0	0
FBgn0029733	2	2	0
FBgn0052772	493	12	481
FBgn0029737	538	11	529
FBgn0004368	2022	8	2014
FBgn0029740	18	18	0
FBgn0061196	4	0	4
FBgn0029728	7	5	2
FBgn0029726	0	0	0
FBgn0029725	2	2	0
FBgn0025679	2	1	1
FBgn0029724	3	3	0
FBgn0029745	1	1	0
FBgn0029746	0	0	0
FBgn0003449	156	0	156
FBgn0011761	2	0	2
FBgn0029753	1	1	0
FBgn0029755	92	37	96
FBgn0014024	683	10	714
FBgn0029754	5	0	5
FBgn0029752	3	1	2
FBgn0029751	8	0	9
FBgn0029750	8	0	8
FBgn0029747	3	1	2
FBgn0052767	3132	11	3124
FBgn0026751	467	0	467
FBgn0010014	3	0	3
FBgn0029761	3	2	1
FBgn0029763	2312	11	2301
FBgn0029765	4	3	1
FBgn0029766	1705	2	1703
FBgn0029768	14	1	26
FBgn0029770	0	0	0
FBgn0029771	1032	2	1343
FBgn0026702	153	0	153
FBgn0004687	3700	5	3695
FBgn0029778	197	1	197
FBgn0052762	0	0	0
FBgn0029769	0	13	0
FBgn0029762	3	0	3
FBgn0029756	119	21	101
FBgn0028474	831	33	806
FBgn0029785	4970	4	4967
FBgn0003747	1	2	15
FBgn0000394	267	30	641
FBgn0029791	36	10	29
FBgn0029795	268	167	101
FBgn0029798	303	5	298
FBgn0029799	29	55	9
FBgn0029801	575	27	733
FBgn0029809	5	0	7
FBgn0029810	2	3	0
FBgn0029811	0	0	0
FBgn0029812	0	0	0
FBgn0029814	4	1	3
FBgn0052761	0	0	0
FBgn0029816	0	0	0
FBgn0029817	6	6	0
FBgn0029820	556	57	739
FBgn0029821	145	1	144
FBgn0029822	789	49	784
FBgn0029823	1601	161	1828
FBgn0029819	277	0	278
FBgn0014340	1150	3	1148
FBgn0029818	858	2	856
FBgn0029813	25	0	25
FBgn0029807	21	21	0
FBgn0029804	50	52	1
FBgn0013987	2074	14	2060
FBgn0029800	85	8	112
FBgn0261383	1800	4	1796
FBgn0052758	2328	8	2322
FBgn0053080	54	1	56
FBgn0027564	232	12	251
FBgn0029789	431	2	429
FBgn0046687	459	42	418
FBgn0015794	454	2	460
FBgn0029783	8	0	58
FBgn0029824	1452	290	1174
FBgn0029825	706	10	698
FBgn0052756	350	4	346
FBgn0029826	57	0	57
FBgn0052755	11	1	10
FBgn0029827	1	0	1
FBgn0029828	3	0	4
FBgn0029830	293	11	282
FBgn0029831	190	15	175
FBgn0029833	537	3	535
