N_unmapped	20828126	20828126	20828126
N_multimapping	0	0	0
N_noFeature	2172403	11635382	2448147
N_ambiguous	539551	17654	280154
FBgn0031081	2	0	2
FBgn0052826	2	0	2
FBgn0031085	0	0	0
FBgn0062565	44	0	44
FBgn0031088	0	0	0
FBgn0041626	1	0	1
FBgn0040784	0	0	0
FBgn0031086	12	4	9
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	226	4	222
FBgn0052350	474	14	779
FBgn0024733	9439	45	9394
FBgn0040372	1555	3	1552
FBgn0000316	343	5	350
FBgn0024989	147	46	128
FBgn0040371	61	1	60
FBgn0029521	108	4	110
FBgn0004034	102	39	63
FBgn0000022	21	21	0
FBgn0004170	55	55	0
FBgn0002561	31	31	0
FBgn0000137	5	0	5
FBgn0029522	0	61	48
FBgn0052817	5	31	8
FBgn0029524	10	3	19
FBgn0023536	142	4	189
FBgn0023534	3	1	2
FBgn0023535	47	15	176
FBgn0023537	1020	2	1020
FBgn0029525	597	52	555
FBgn0029523	58	63	128
FBgn0010019	221	0	221
FBgn0011822	10	10	0
FBgn0052816	219	32	189
FBgn0040370	379	277	107
FBgn0040373	33	0	33
FBgn0000108	282	213	69
FBgn0025640	116	8	116
FBgn0025635	421	13	408
FBgn0001341	412	61	361
FBgn0003575	1216	25	1191
FBgn0025634	139	2	137
FBgn0025638	511	24	522
FBgn0040383	226	3	227
FBgn0040382	418	21	397
FBgn0027343	19	3	16
FBgn0025621	397	29	370
FBgn0029535	0	0	0
FBgn0026874	82	0	84
FBgn0025616	10	3	7
FBgn0015799	1229	4	1228
FBgn0025620	0	0	0
FBgn0015288	5825	21	5805
FBgn0029532	12	11	1
FBgn0029531	2	25	0
FBgn0025639	1313	25	1323
FBgn0002579	2827	6	2821
FBgn0026879	84	6	89
FBgn0029529	32	0	35
FBgn0025633	2586	8	2578
FBgn0040892	3	3	0
FBgn0040341	11	11	0
FBgn0029539	3	3	0
FBgn0040339	126	0	136
FBgn0052815	82	59	77
FBgn0040340	917	5	913
FBgn0040347	139	35	170
FBgn0042146	6	1	5
FBgn0029552	1	1	0
FBgn0040337	50	1	50
FBgn0040398	530	0	530
FBgn0040365	2	0	2
FBgn0040397	245	109	146
FBgn0026143	320	7	314
FBgn0040351	30	0	34
FBgn0040338	0	0	0
FBgn0040350	3	3	0
FBgn0040349	0	0	0
FBgn0040348	196	78	184
FBgn0040346	258	7	300
FBgn0040342	27	21	11
FBgn0040345	26	34	2
FBgn0040343	2	0	2
FBgn0052814	29	0	29
FBgn0040364	216	3	213
FBgn0040362	8	7	1
FBgn0040361	8	7	1
FBgn0040360	5	4	1
FBgn0040359	24	23	1
FBgn0040358	19	17	2
FBgn0029568	23	23	0
FBgn0040357	13	13	0
FBgn0040367	42	43	0
FBgn0025642	49	0	49
FBgn0004650	21	1	20
FBgn0024362	580	14	571
FBgn0024361	20	10	11
FBgn0024364	529	1	531
FBgn0029573	16	13	3
FBgn0024987	960	10	950
FBgn0023169	1308	28	1292
FBgn0052813	624	7	617
FBgn0024985	1309	5	1304
FBgn0027794	271	0	271
FBgn0027795	14	0	14
FBgn0024986	186	12	186
FBgn0000826	19	4	16
FBgn0024365	833	3	832
FBgn0024360	237	9	234
FBgn0024366	7	0	7
FBgn0025641	23	8	15
FBgn0052811	1	0	1
FBgn0028550	858	613	247
FBgn0026876	441	3	438
FBgn0040366	99	0	100
FBgn0040363	6	1	5
FBgn0040368	3	1	2
FBgn0026872	125	8	121
FBgn0029580	15	13	6
FBgn0025383	78	7	71
FBgn0025381	1882	56	1827
FBgn0025394	739	81	734
FBgn0000482	569	167	445
FBgn0001189	638	48	693
FBgn0029587	32	178	14
FBgn0024897	20	19	2
FBgn0025391	1	1	0
FBgn0025378	0	0	0
FBgn0023130	190	2	209
FBgn0023530	272	3	282
FBgn0025390	130	2	157
FBgn0025393	0	25	44
FBgn0003517	3935	28	3908
FBgn0044508	0	0	0
FBgn0025382	85	6	79
FBgn0052808	27	21	14
FBgn0027791	171	4	167
FBgn0027793	37	0	37
FBgn0052806	10	0	10
FBgn0026873	73	25	69
FBgn0023513	142	13	153
FBgn0014411	698	9	741
FBgn0023514	386	37	402
FBgn0029594	86	20	96
FBgn0023519	113	18	110
FBgn0023509	458	70	458
FBgn0023510	2418	21	2404
FBgn0023508	585	5	580
FBgn0023522	492	16	487
FBgn0023521	91	1	90
FBgn0025627	285	203	92
FBgn0025630	225	47	377
FBgn0025629	151	65	131
FBgn0025628	2548	356	2717
FBgn0029596	16	104	9
FBgn0025626	710	29	681
FBgn0025625	255	138	158
FBgn0025631	1661	134	1527
FBgn0026878	78	41	37
FBgn0000667	670	1	674
FBgn0003964	639	1	638
FBgn0023545	225	0	245
FBgn0023520	115	16	110
FBgn0023512	468	32	471
FBgn0023511	1655	136	1592
FBgn0052801	0	4	51
FBgn0023518	993	28	995
FBgn0026088	158	30	180
FBgn0026089	76	51	78
FBgn0023517	275	5	279
FBgn0023516	482	17	500
FBgn0023515	181	5	177
FBgn0028969	3238	10	3228
FBgn0026090	194	4	190
FBgn0029590	1	0	1
FBgn0025624	692	74	752
FBgn0040395	4125	29	4098
FBgn0000382	4194	97	4106
FBgn0023507	158	14	144
FBgn0004654	535	27	556
FBgn0023540	69	0	71
FBgn0025839	71	1	73
FBgn0011576	0	138	33
FBgn0015036	2	109	2
FBgn0003116	136	40	121
FBgn0040899	23	1	22
FBgn0040900	1	1	0
FBgn0024984	67	2	65
FBgn0023549	440	4	542
FBgn0029606	3	2	1
FBgn0003048	2770	18	2769
FBgn0000810	360	60	301
FBgn0023523	15	1	14
FBgn0023527	421	100	440
FBgn0040391	192	155	37
FBgn0053218	152	136	16
FBgn0003079	1313	39	1280
FBgn0003159	1152	75	1077
FBgn0040389	130	27	109
FBgn0044047	2722	82	2640
FBgn0040392	98	6	92
FBgn0023526	869	27	842
FBgn0023529	10336	25	10311
FBgn0023528	1235	38	1331
FBgn0027296	199	0	199
FBgn0023524	32	17	15
FBgn0023525	64	4	60
FBgn0000377	301	3	298
FBgn0001330	286	21	283
FBgn0004397	2017	4	2013
FBgn0023550	38	30	9
FBgn0029603	3	0	3
FBgn0023542	395	4	416
FBgn0023541	0	64	24
FBgn0005670	5	6	1
FBgn0004655	956	18	938
FBgn0013432	144	33	159
FBgn0004861	616	248	368
FBgn0004860	840	68	781
FBgn0040394	551	99	586
FBgn0040376	8	15	7
FBgn0040066	859	39	820
FBgn0001404	3587	135	3466
FBgn0040336	336	15	358
FBgn0040333	109	71	73
FBgn0040334	1144	49	1099
FBgn0029629	2526	9	2517
FBgn0011566	173	97	151
FBgn0011606	1289	109	1193
FBgn0040375	140	24	132
FBgn0040377	39	1	38
FBgn0040388	732	2	741
FBgn0003714	125	0	125
FBgn0001150	10	0	10
FBgn0052797	2	0	2
FBgn0040385	0	0	0
FBgn0003371	5248	121	5127
FBgn0003068	77	11	66
FBgn0024993	188	13	180
FBgn0024996	235	1	239
FBgn0024997	120	39	81
FBgn0024991	216	6	213
FBgn0000928	219	4	215
FBgn0000927	51	44	7
FBgn0000520	149	1	148
FBgn0024975	27	11	40
FBgn0040356	0	0	0
FBgn0003996	7	4	3
FBgn0040384	233	11	222
FBgn0024980	246	31	215
FBgn0000376	355	33	346
FBgn0024973	492	16	479
FBgn0024998	328	3	325
FBgn0024995	11	13	3
FBgn0024994	1314	7	1312
FBgn0024992	2890	8	2882
FBgn0000092	22	2	20
FBgn0025838	6	4	2
FBgn0011276	9	8	1
FBgn0004647	1686	14	1676
FBgn0040396	73	1	72
FBgn0000479	2457	889	1577
FBgn0002933	0	0	0
FBgn0003374	2	1	1
FBgn0029660	388	11	406
FBgn0029662	1695	451	1244
FBgn0029661	359	352	34
FBgn0029659	275	274	3
FBgn0029658	21	18	3
FBgn0052493	0	0	0
FBgn0029657	401	2391	224
FBgn0029656	51	23	30
FBgn0003086	2	1	1
FBgn0010296	0	0	0
FBgn0010295	0	0	0
FBgn0010294	0	1	0
FBgn0040393	2	0	2
FBgn0000644	2	0	2
FBgn0028746	157	1	160
FBgn0040355	4	0	4
FBgn0052793	0	0	0
FBgn0029642	0	0	0
FBgn0025645	0	0	0
FBgn0029643	0	0	0
FBgn0029644	0	0	0
FBgn0029645	1	1	0
FBgn0029646	3	0	3
FBgn0029647	0	0	0
FBgn0029648	27	0	27
FBgn0028369	2684	24	2660
FBgn0029649	2	0	2
FBgn0003285	34	1	33
FBgn0025644	1	1	0
FBgn0029639	50	34	16
FBgn0040354	2	2	0
FBgn0040353	6	5	1
FBgn0040352	2	2	0
FBgn0029664	896	6	916
FBgn0029666	1394	12	1392
FBgn0029669	17	5	14
