N_unmapped	34747740	34747740	34747740
N_multimapping	0	0	0
N_noFeature	134848	3797706	162291
N_ambiguous	253295	3338	160858
FBgn0031081	0	0	0
FBgn0052826	1	0	1
FBgn0031085	0	0	0
FBgn0062565	11	0	11
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	0	0	0
FBgn0031086	5	1	4
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	66	0	66
FBgn0052350	70	2	102
FBgn0024733	10264	39	10226
FBgn0040372	260	3	257
FBgn0000316	131	0	136
FBgn0024989	15	0	19
FBgn0040371	7	0	8
FBgn0029521	19	1	20
FBgn0004034	18	1	17
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	2	1	1
FBgn0000137	0	0	0
FBgn0029522	0	12	32
FBgn0052817	1	9	4
FBgn0029524	7	0	9
FBgn0023536	53	1	69
FBgn0023534	0	0	0
FBgn0023535	17	8	73
FBgn0023537	452	1	451
FBgn0029525	189	5	186
FBgn0029523	15	35	29
FBgn0010019	54	0	54
FBgn0011822	0	0	0
FBgn0052816	17	0	17
FBgn0040370	40	23	20
FBgn0040373	8	0	8
FBgn0000108	17	0	17
FBgn0025640	111	5	110
FBgn0025635	82	0	82
FBgn0001341	148	13	144
FBgn0003575	337	4	333
FBgn0025634	61	0	61
FBgn0025638	208	3	214
FBgn0040383	94	0	94
FBgn0040382	240	3	237
FBgn0027343	2	0	2
FBgn0025621	295	5	290
FBgn0029535	0	0	0
FBgn0026874	13	0	13
FBgn0025616	4	4	0
FBgn0015799	436	0	436
FBgn0025620	1	0	1
FBgn0015288	3547	12	3535
FBgn0029532	0	0	0
FBgn0029531	1	2	0
FBgn0025639	329	7	331
FBgn0002579	2948	0	2948
FBgn0026879	79	1	82
FBgn0029529	29	0	30
FBgn0025633	430	2	428
FBgn0040892	0	0	0
FBgn0040341	0	0	0
FBgn0029539	1	1	0
FBgn0040339	47	0	48
FBgn0052815	19	11	21
FBgn0040340	533	0	533
FBgn0040347	32	10	43
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	53	0	53
FBgn0040398	304	0	304
FBgn0040365	0	0	0
FBgn0040397	23	0	25
FBgn0026143	87	1	87
FBgn0040351	8	0	9
FBgn0040338	1	0	1
FBgn0040350	0	0	0
FBgn0040349	0	0	0
FBgn0040348	79	17	83
FBgn0040346	109	1	120
FBgn0040342	10	8	3
FBgn0040345	10	11	0
FBgn0040343	0	0	0
FBgn0052814	0	0	0
FBgn0040364	111	0	111
FBgn0040362	0	0	0
FBgn0040361	0	0	0
FBgn0040360	0	0	0
FBgn0040359	2	2	0
FBgn0040358	1	1	0
FBgn0029568	3	3	0
FBgn0040357	1	1	0
FBgn0040367	10	11	0
FBgn0025642	17	0	17
FBgn0004650	3	0	3
FBgn0024362	221	1	220
FBgn0024361	3	1	2
FBgn0024364	138	0	140
FBgn0029573	0	0	0
FBgn0024987	390	0	390
FBgn0023169	423	3	425
FBgn0052813	122	0	122
FBgn0024985	308	0	308
FBgn0027794	219	0	219
FBgn0027795	8	0	8
FBgn0024986	120	4	121
FBgn0000826	24	0	24
FBgn0024365	459	3	458
FBgn0024360	90	0	90
FBgn0024366	5	0	5
FBgn0025641	3	1	2
FBgn0052811	0	0	0
FBgn0028550	39	8	31
FBgn0026876	202	0	202
FBgn0040366	38	0	39
FBgn0040363	1	0	1
FBgn0040368	1	0	1
FBgn0026872	103	1	102
FBgn0029580	8	4	6
FBgn0025383	49	0	49
FBgn0025381	768	13	755
FBgn0025394	222	48	218
FBgn0000482	202	18	195
FBgn0001189	230	4	238
FBgn0029587	3	36	0
FBgn0024897	3	2	1
FBgn0025391	0	0	0
FBgn0025378	0	0	0
FBgn0023130	44	3	46
FBgn0023530	113	3	111
FBgn0025390	34	0	36
FBgn0025393	0	1	43
FBgn0003517	9227	7	9220
FBgn0044508	0	0	0
FBgn0025382	38	0	38
FBgn0052808	8	5	5
FBgn0027791	178	1	177
FBgn0027793	22	0	22
FBgn0052806	0	0	0
FBgn0026873	70	0	70
FBgn0023513	137	0	154
FBgn0014411	251	2	261
FBgn0023514	140	9	141
FBgn0029594	61	6	72
FBgn0023519	75	0	76
FBgn0023509	169	15	167
FBgn0023510	472	3	470
FBgn0023508	251	3	249
FBgn0023522	111	0	111
FBgn0023521	28	0	28
FBgn0025627	35	23	12
FBgn0025630	114	18	173
FBgn0025629	135	23	132
FBgn0025628	1000	95	1060
FBgn0029596	0	22	0
FBgn0025626	275	0	275
FBgn0025625	76	26	58
FBgn0025631	312	5	307
FBgn0026878	34	5	29
FBgn0000667	321	0	322
FBgn0003964	233	1	232
FBgn0023545	107	0	107
FBgn0023520	54	0	54
FBgn0023512	350	8	350
FBgn0023511	559	31	546
FBgn0052801	0	1	22
FBgn0023518	417	11	423
FBgn0026088	94	2	102
FBgn0026089	90	13	89
FBgn0023517	186	1	186
FBgn0023516	148	16	148
FBgn0023515	86	2	84
FBgn0028969	1959	1	1958
FBgn0026090	149	1	148
FBgn0029590	4	0	4
FBgn0025624	194	8	212
FBgn0040395	1054	0	1054
FBgn0000382	477	5	472
FBgn0023507	106	0	106
FBgn0004654	314	5	317
FBgn0023540	26	1	25
FBgn0025839	55	0	55
FBgn0011576	0	49	12
FBgn0015036	0	36	2
FBgn0003116	42	2	42
FBgn0040899	37	0	37
FBgn0040900	2	2	0
FBgn0024984	23	0	23
FBgn0023549	151	3	195
FBgn0029606	0	0	0
FBgn0003048	852	1	853
FBgn0000810	80	4	76
FBgn0023523	4	0	4
FBgn0023527	126	18	128
FBgn0040391	22	18	4
FBgn0053218	19	19	0
FBgn0003079	396	2	394
FBgn0003159	392	8	384
FBgn0040389	55	3	52
FBgn0044047	461	8	453
FBgn0040392	26	0	26
FBgn0023526	127	3	124
FBgn0023529	3891	5	3886
FBgn0023528	320	4	338
FBgn0027296	73	0	73
FBgn0023524	13	2	11
FBgn0023525	42	0	42
FBgn0000377	140	0	140
FBgn0001330	114	1	114
FBgn0004397	971	2	969
FBgn0023550	6	5	1
FBgn0029603	1	1	0
FBgn0023542	169	1	170
FBgn0023541	0	6	5
FBgn0005670	4	2	2
