N_unmapped	26332853	26332853	26332853
N_multimapping	0	0	0
N_noFeature	335865	3615451	374755
N_ambiguous	222829	3716	146916
FBgn0031081	0	0	0
FBgn0052826	1	0	1
FBgn0031085	5	0	5
FBgn0062565	45	0	45
FBgn0031088	1	0	1
FBgn0041626	2	0	2
FBgn0040784	0	0	0
FBgn0031086	14	0	14
FBgn0031082	2	2	0
FBgn0031080	1	0	1
FBgn0052821	0	0	0
FBgn0053217	152	1	151
FBgn0052350	103	19	148
FBgn0024733	9107	17	9090
FBgn0040372	330	3	328
FBgn0000316	312	1	325
FBgn0024989	1	0	1
FBgn0040371	6	0	6
FBgn0029521	3	0	3
FBgn0004034	5	0	5
FBgn0000022	1	0	1
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	1	0	1
FBgn0029522	0	8	42
FBgn0052817	0	7	1
FBgn0029524	10	0	10
FBgn0023536	42	0	50
FBgn0023534	2	0	2
FBgn0023535	5	1	15
FBgn0023537	954	1	953
FBgn0029525	291	0	291
FBgn0029523	12	47	20
FBgn0010019	0	0	0
FBgn0011822	1	0	1
FBgn0052816	3	1	2
FBgn0040370	47	16	31
FBgn0040373	142	3	140
FBgn0000108	180	4	176
FBgn0025640	126	10	131
FBgn0025635	135	5	130
FBgn0001341	353	24	335
FBgn0003575	317	3	314
FBgn0025634	47	1	46
FBgn0025638	264	3	264
FBgn0040383	210	2	209
FBgn0040382	183	3	180
FBgn0027343	3	0	3
FBgn0025621	344	11	333
FBgn0029535	0	0	0
FBgn0026874	20	0	20
FBgn0025616	15	14	1
FBgn0015799	90	2	88
FBgn0025620	1	0	1
FBgn0015288	1854	2	1852
FBgn0029532	1	0	1
FBgn0029531	1	2	1
FBgn0025639	364	3	364
FBgn0002579	1732	3	1730
FBgn0026879	75	11	81
FBgn0029529	32	0	32
FBgn0025633	460	0	460
FBgn0040892	6	6	0
FBgn0040341	7	7	1
FBgn0029539	0	0	0
FBgn0040339	50	0	54
FBgn0052815	7	20	4
FBgn0040340	248	0	248
FBgn0040347	47	0	65
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	66	1	66
FBgn0040398	243	0	243
FBgn0040365	0	0	0
FBgn0040397	48	23	29
FBgn0026143	170	3	168
FBgn0040351	5	1	4
FBgn0040338	0	0	0
FBgn0040350	10	10	0
FBgn0040349	3	2	1
FBgn0040348	39	48	9
FBgn0040346	92	0	109
FBgn0040342	5	2	3
FBgn0040345	9	13	0
FBgn0040343	2	0	2
