N_unmapped	27246839	27246839	27246839
N_multimapping	0	0	0
N_noFeature	1729636	13413280	1950158
N_ambiguous	663710	16436	342383
FBgn0031081	4	0	4
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	56	0	56
FBgn0031088	0	0	0
FBgn0041626	7	0	7
FBgn0040784	1	0	1
FBgn0031086	32	5	27
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	495	3	492
FBgn0052350	740	30	1241
FBgn0024733	15158	51	15108
FBgn0040372	1802	3	1800
FBgn0000316	464	2	474
FBgn0024989	150	45	120
FBgn0040371	85	2	84
FBgn0029521	97	6	98
FBgn0004034	106	44	62
FBgn0000022	22	24	0
FBgn0004170	66	65	1
FBgn0002561	47	47	0
FBgn0000137	1	0	1
FBgn0029522	0	74	68
FBgn0052817	2	23	13
FBgn0029524	20	2	24
FBgn0023536	156	2	188
FBgn0023534	5	1	4
FBgn0023535	64	13	210
FBgn0023537	1526	5	1522
FBgn0029525	565	26	545
FBgn0029523	41	81	123
FBgn0010019	258	2	256
FBgn0011822	3	3	0
FBgn0052816	189	29	168
FBgn0040370	380	270	114
FBgn0040373	43	0	43
FBgn0000108	183	91	92
FBgn0025640	174	14	176
FBgn0025635	553	16	538
FBgn0001341	436	80	365
FBgn0003575	1309	14	1296
FBgn0025634	167	1	166
FBgn0025638	657	21	676
FBgn0040383	234	4	235
FBgn0040382	449	15	434
FBgn0027343	24	4	20
FBgn0025621	477	27	452
FBgn0029535	1	1	0
FBgn0026874	59	0	59
FBgn0025616	11	2	9
FBgn0015799	1534	4	1532
FBgn0025620	0	0	0
FBgn0015288	4099	6	4095
FBgn0029532	4	3	1
FBgn0029531	6	35	1
FBgn0025639	1308	27	1321
FBgn0002579	4633	5	4631
FBgn0026879	153	16	159
FBgn0029529	45	2	49
FBgn0025633	2501	4	2497
FBgn0040892	2	2	0
FBgn0040341	6	8	0
FBgn0029539	1	1	0
FBgn0040339	199	0	212
FBgn0052815	65	68	68
FBgn0040340	1291	4	1287
FBgn0040347	125	36	167
FBgn0042146	3	0	3
FBgn0029552	0	0	0
FBgn0040337	77	0	77
FBgn0040398	706	0	706
FBgn0040365	1	1	0
FBgn0040397	176	46	141
FBgn0026143	349	5	344
FBgn0040351	28	1	34
FBgn0040338	5	0	5
FBgn0040350	7	4	3
FBgn0040349	2	2	0
FBgn0040348	232	94	216
FBgn0040346	294	11	351
FBgn0040342	28	17	14
FBgn0040345	30	42	1
FBgn0040343	1	0	1
FBgn0052814	10	1	9
FBgn0040364	219	9	210
FBgn0040362	4	4	0
FBgn0040361	5	5	0
FBgn0040360	4	4	0
FBgn0040359	10	9	1
FBgn0040358	28	28	0
FBgn0029568	14	13	1
FBgn0040357	16	16	0
FBgn0040367	46	45	1
FBgn0025642	47	0	47
FBgn0004650	14	0	14
FBgn0024362	732	5	727
FBgn0024361	11	12	4
FBgn0024364	501	4	499
FBgn0029573	14	11	3
FBgn0024987	1179	9	1170
FBgn0023169	1438	33	1424
FBgn0052813	571	1	571
FBgn0024985	1491	3	1488
FBgn0027794	359	1	358
FBgn0027795	30	1	29
FBgn0024986	242	17	246
FBgn0000826	29	3	28
FBgn0024365	1046	4	1042
FBgn0024360	250	3	252
FBgn0024366	9	0	9
FBgn0025641	23	14	9
FBgn0052811	3	3	0
FBgn0028550	824	440	384
FBgn0026876	549	3	546
FBgn0040366	163	2	161
FBgn0040363	8	0	8
FBgn0040368	1	0	1
FBgn0026872	185	12	175
FBgn0029580	12	8	6
FBgn0025383	85	1	85
FBgn0025381	2462	43	2419
FBgn0025394	1023	145	971
FBgn0000482	546	128	467
FBgn0001189	662	44	724
FBgn0029587	18	141	8
FBgn0024897	11	7	4
FBgn0025391	0	0	0
FBgn0025378	1	1	0
FBgn0023130	159	3	201
FBgn0023530	395	11	401
FBgn0025390	82	4	103
FBgn0025393	0	10	78
FBgn0003517	5210	16	5196
FBgn0044508	0	0	0
FBgn0025382	89	9	84
FBgn0052808	21	14	10
FBgn0027791	263	14	250
FBgn0027793	32	0	32
FBgn0052806	9	0	9
FBgn0026873	74	14	75
FBgn0023513	218	34	216
FBgn0014411	876	19	948
FBgn0023514	456	59	470
FBgn0029594	90	49	108
FBgn0023519	161	23	161
FBgn0023509	449	69	439
FBgn0023510	2886	24	2867
FBgn0023508	592	2	590
FBgn0023522	541	13	534
FBgn0023521	125	0	125
FBgn0025627	288	245	51
FBgn0025630	188	40	319
FBgn0025629	170	71	142
FBgn0025628	3120	264	3331
FBgn0029596	6	55	10
FBgn0025626	801	20	781
FBgn0025625	223	109	156
FBgn0025631	1772	89	1683
FBgn0026878	111	35	76
FBgn0000667	753	2	762
FBgn0003964	1053	3	1051
FBgn0023545	265	0	278
FBgn0023520	150	17	139
FBgn0023512	572	35	580
FBgn0023511	1845	104	1809
FBgn0052801	0	11	45
FBgn0023518	1073	29	1112
FBgn0026088	409	20	461
FBgn0026089	110	89	112
FBgn0023517	363	3	378
FBgn0023516	550	15	564
FBgn0023515	207	3	204
FBgn0028969	4567	15	4553
FBgn0026090	272	4	268
FBgn0029590	1	0	1
FBgn0025624	895	66	992
FBgn0040395	5367	21	5346
FBgn0000382	3623	69	3564
FBgn0023507	161	3	158
FBgn0004654	508	25	513
FBgn0023540	87	0	87
FBgn0025839	92	0	92
FBgn0011576	0	143	22
FBgn0015036	2	99	3
FBgn0003116	151	49	145
FBgn0040899	31	5	27
FBgn0040900	3	2	1
FBgn0024984	80	1	79
FBgn0023549	471	12	544
FBgn0029606	2	0	2
FBgn0003048	3142	18	3143
FBgn0000810	424	61	365
FBgn0023523	17	2	15
FBgn0023527	574	141	601
FBgn0040391	123	98	25
FBgn0053218	106	95	11
FBgn0003079	1389	25	1375
FBgn0003159	1216	47	1169
FBgn0040389	178	37	151
FBgn0044047	3441	37	3406
FBgn0040392	76	3	73
FBgn0023526	973	7	966
FBgn0023529	14106	26	14080
FBgn0023528	1795	47	1932
FBgn0027296	249	1	248
FBgn0023524	29	10	19
FBgn0023525	67	4	63
FBgn0000377	343	2	341
FBgn0001330	372	16	377
FBgn0004397	2552	4	2548
FBgn0023550	23	14	9
FBgn0029603	10	3	7
FBgn0023542	535	15	564
FBgn0023541	0	45	16
FBgn0005670	2	1	1
FBgn0004655	1021	14	1007
FBgn0013432	199	17	211
FBgn0004861	577	169	408
FBgn0004860	683	62	630
FBgn0040394	640	117	686
FBgn0040376	6	25	2
FBgn0040066	921	6	915
FBgn0001404	4440	99	4363
FBgn0040336	369	14	403
FBgn0040333	121	75	85
FBgn0040334	1888	71	1826
FBgn0029629	3196	11	3185
FBgn0011566	206	101	185
FBgn0011606	1532	108	1448
FBgn0040375	224	13	232
FBgn0040377	22	0	22
FBgn0040388	1067	4	1078
FBgn0003714	133	0	133
FBgn0001150	13	0	13
FBgn0052797	0	0	0
FBgn0040385	2	1	1
FBgn0003371	4597	88	4510
FBgn0003068	58	10	51
FBgn0024993	220	10	214
FBgn0024996	347	4	349
FBgn0024997	140	39	103
FBgn0024991	292	3	295
FBgn0000928	259	3	257
FBgn0000927	50	48	2
FBgn0000520	153	4	155
FBgn0024975	56	12	67
FBgn0040356	2	0	2
FBgn0003996	9	2	7
FBgn0040384	223	8	215
FBgn0024980	256	28	229
FBgn0000376	351	20	354
FBgn0024973	564	17	554
FBgn0024998	316	3	315
FBgn0024995	20	18	8
FBgn0024994	1775	8	1771
FBgn0024992	2954	4	2950
FBgn0000092	12	1	14
FBgn0025838	5	5	0
FBgn0011276	20	18	2
FBgn0004647	2069	14	2061
FBgn0040396	134	0	134
FBgn0000479	1850	345	1515
FBgn0002933	0	0	0
FBgn0003374	1	1	0
FBgn0029660	286	10	295
FBgn0029662	2008	302	1706
FBgn0029661	227	230	16
FBgn0029659	206	201	5
FBgn0029658	15	12	3
FBgn0052493	2	2	0
FBgn0029657	319	1679	184
FBgn0029656	36	17	19
FBgn0003086	0	0	0
FBgn0010296	0	0	0
FBgn0010295	0	0	0
FBgn0010294	2	2	0
FBgn0040393	0	0	0
FBgn0000644	1	0	1
FBgn0028746	165	1	170
FBgn0040355	3	0	3
FBgn0052793	2	0	2
FBgn0029642	0	0	0
FBgn0025645	0	0	0
FBgn0029643	0	0	0
FBgn0029644	0	0	0
FBgn0029645	0	0	0
FBgn0029646	0	0	0
FBgn0029647	0	0	0
FBgn0029648	34	0	34
FBgn0028369	3032	24	3009
FBgn0029649	1	0	1
FBgn0003285	55	2	53
FBgn0025644	0	0	0
FBgn0029639	31	19	12
FBgn0040354	1	1	0
FBgn0040353	1	1	0
FBgn0040352	1	1	0
FBgn0029664	1002	0	1021
FBgn0029666	1328	2	1327
FBgn0029669	24	7	21
FBgn0052792	39	106	10
FBgn0044046	4	4	3
FBgn0023215	2707	23	2684
FBgn0015286	1677	44	1633
FBgn0023216	543	2	544
FBgn0029672	170	3	208
FBgn0052791	614	223	412
FBgn0029667	108	109	0
FBgn0029665	106	60	64
FBgn0029663	290	286	6
FBgn0052785	0	0	0
FBgn0025118	1	0	1
FBgn0028491	643	183	607
FBgn0029681	2	0	2
FBgn0029686	147	1	146
FBgn0052786	1	0	1
FBgn0052783	6	0	6
FBgn0029687	6642	40	6606
FBgn0029690	0	5	0
FBgn0029689	936	1	935
FBgn0029688	2821	21	2804
FBgn0029685	1329	4	1325
FBgn0019661	89	34	89
FBgn0029694	4	4	4
FBgn0000221	172	4	168
FBgn0026084	1702	14	1688
FBgn0026085	129	27	150
FBgn0026083	4523	34	4687
FBgn0066114	841	5	836
FBgn0029697	17	17	0
FBgn0029701	8	8	0
FBgn0029702	38	38	0
FBgn0029706	1039	8	1286
FBgn0029707	0	0	0
FBgn0029705	43	37	6
FBgn0040907	82	1	82
FBgn0002707	208	0	210
FBgn0040906	8	0	8
FBgn0029703	5	0	5
FBgn0040905	11	0	11
FBgn0040904	21	0	21
FBgn0029700	9	0	9
FBgn0052774	9	0	9
FBgn0041252	1	0	1
FBgn0029696	3	0	3
FBgn0000635	430	2	429
FBgn0026080	227	229	230
FBgn0026079	402	23	393
FBgn0004832	48	1	51
FBgn0029693	549	1	548
FBgn0000179	8	7	1
FBgn0029708	77	75	4
FBgn0029709	1406	3	1403
FBgn0029710	37	7	30
FBgn0029712	64	23	86
FBgn0029714	165	5	161
FBgn0029716	1	1	0
FBgn0022768	1598	7	1591
FBgn0029715	301	4	298
FBgn0029713	511	25	531
FBgn0029711	147	2	145
FBgn0003210	1654	5	1651
FBgn0052773	0	0	0
FBgn0011760	5057	56	5001
FBgn0028325	1066	2	1064
FBgn0029722	59	20	39
FBgn0029727	2	0	3
FBgn0029729	1	0	1
FBgn0029730	0	0	0
FBgn0029733	3	3	0
FBgn0052772	581	12	571
FBgn0029737	739	9	732
FBgn0004368	1962	5	1957
FBgn0029740	23	23	0
FBgn0061196	4	0	4
FBgn0029728	13	9	4
FBgn0029726	1	1	0
FBgn0029725	2	2	0
FBgn0025679	6	1	5
FBgn0029724	4	4	0
FBgn0029745	2	2	0
FBgn0029746	0	0	0
FBgn0003449	206	0	206
FBgn0011761	2	0	2
FBgn0029753	0	0	0
FBgn0029755	126	32	126
FBgn0014024	729	8	753
FBgn0029754	4	1	3
FBgn0029752	4	1	3
FBgn0029751	11	0	11
FBgn0029750	13	0	13
FBgn0029747	2	2	0
FBgn0052767	2396	8	2388
FBgn0026751	695	0	695
FBgn0010014	4	0	4
FBgn0029761	8	0	8
FBgn0029763	2004	11	1993
FBgn0029765	10	5	5
FBgn0029766	1770	3	1767
FBgn0029768	20	0	31
FBgn0029770	0	0	0
FBgn0029771	1008	9	1343
FBgn0026702	173	1	172
FBgn0004687	5449	7	5443
FBgn0029778	248	0	248
FBgn0052762	0	0	0
FBgn0029769	1	12	0
FBgn0029762	4	1	3
FBgn0029756	123	26	104
FBgn0028474	974	41	939
FBgn0029785	7204	9	7196
FBgn0003747	2	2	20
FBgn0000394	369	61	762
FBgn0029791	22	2	24
FBgn0029795	176	100	76
FBgn0029798	359	4	355
FBgn0029799	31	80	5
FBgn0029801	853	28	1105
FBgn0029809	2	0	2
FBgn0029810	1	0	1
FBgn0029811	0	0	0
FBgn0029812	0	0	0
FBgn0029814	1	1	0
FBgn0052761	0	0	0
FBgn0029816	2	1	1
FBgn0029817	2	2	0
FBgn0029820	706	56	920
FBgn0029821	145	3	142
FBgn0029822	932	64	940
FBgn0029823	1922	144	2230
FBgn0029819	444	2	443
FBgn0014340	1255	2	1253
FBgn0029818	1220	2	1218
FBgn0029813	40	1	39
FBgn0029807	10	10	0
FBgn0029804	54	53	1
FBgn0013987	3360	20	3342
FBgn0029800	106	4	156
FBgn0261383	1502	7	1495
FBgn0052758	2242	12	2230
FBgn0053080	47	5	46
FBgn0027564	292	27	332
