N_unmapped	27798451	27798451	27798451
N_multimapping	0	0	0
N_noFeature	192265	3623342	217288
N_ambiguous	204650	2753	124623
FBgn0031081	0	0	0
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	16	0	16
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	0	0	0
FBgn0031086	2	0	2
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	137	1	136
FBgn0052350	157	1	222
FBgn0024733	11184	19	11165
FBgn0040372	287	0	287
FBgn0000316	137	0	142
FBgn0024989	4	2	4
FBgn0040371	7	0	7
FBgn0029521	11	1	12
FBgn0004034	9	3	6
FBgn0000022	6	6	0
FBgn0004170	3	3	0
FBgn0002561	2	2	0
FBgn0000137	1	0	1
FBgn0029522	0	10	17
FBgn0052817	2	5	5
FBgn0029524	6	0	6
FBgn0023536	29	0	29
FBgn0023534	3	0	3
FBgn0023535	19	3	54
FBgn0023537	295	0	295
FBgn0029525	146	2	144
FBgn0029523	16	20	24
FBgn0010019	42	0	42
FBgn0011822	2	1	1
FBgn0052816	50	0	50
FBgn0040370	42	28	16
FBgn0040373	20	0	20
FBgn0000108	9	3	6
FBgn0025640	77	1	77
FBgn0025635	53	0	53
FBgn0001341	168	13	158
FBgn0003575	250	3	249
FBgn0025634	30	0	30
FBgn0025638	159	6	166
FBgn0040383	58	1	57
FBgn0040382	173	2	171
FBgn0027343	0	0	0
FBgn0025621	175	3	172
FBgn0029535	0	0	0
FBgn0026874	4	0	4
FBgn0025616	0	0	0
FBgn0015799	247	0	248
FBgn0025620	0	1	0
FBgn0015288	2389	4	2386
FBgn0029532	0	0	0
FBgn0029531	0	4	0
FBgn0025639	276	7	282
FBgn0002579	2539	2	2538
FBgn0026879	58	0	60
FBgn0029529	22	0	25
FBgn0025633	371	1	370
FBgn0040892	0	0	0
FBgn0040341	2	2	0
FBgn0029539	1	1	0
FBgn0040339	45	0	48
FBgn0052815	12	8	14
FBgn0040340	501	0	501
FBgn0040347	25	7	38
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	46	0	46
FBgn0040398	138	0	138
FBgn0040365	0	0	0
FBgn0040397	10	2	8
FBgn0026143	82	1	81
FBgn0040351	4	0	5
FBgn0040338	0	0	0
FBgn0040350	0	0	0
FBgn0040349	0	0	0
FBgn0040348	43	21	42
FBgn0040346	73	0	81
FBgn0040342	9	9	2
FBgn0040345	9	12	0
FBgn0040343	0	0	0
FBgn0052814	1	0	1
FBgn0040364	5	0	5
FBgn0040362	0	0	0
FBgn0040361	1	1	0
FBgn0040360	0	0	0
FBgn0040359	0	0	0
FBgn0040358	1	1	0
FBgn0029568	2	2	0
FBgn0040357	0	0	0
FBgn0040367	11	12	0
FBgn0025642	15	0	15
FBgn0004650	1	0	1
FBgn0024362	158	0	158
FBgn0024361	4	1	3
FBgn0024364	77	0	78
FBgn0029573	5	5	0
FBgn0024987	327	0	327
FBgn0023169	431	3	433
FBgn0052813	78	0	78
FBgn0024985	255	0	255
FBgn0027794	133	0	133
FBgn0027795	9	0	9
FBgn0024986	93	3	94
FBgn0000826	13	1	13
FBgn0024365	323	1	322
FBgn0024360	75	0	75
FBgn0024366	0	0	0
FBgn0025641	4	0	4
FBgn0052811	0	0	0
FBgn0028550	74	17	57
FBgn0026876	160	1	160
FBgn0040366	30	0	31
FBgn0040363	0	0	0
FBgn0040368	0	0	0
FBgn0026872	70	2	69
FBgn0029580	5	2	4
FBgn0025383	21	0	21
FBgn0025381	604	9	595
FBgn0025394	216	76	212
FBgn0000482	119	10	118
FBgn0001189	158	3	166
FBgn0029587	0	25	0
FBgn0024897	0	1	0
FBgn0025391	0	0	0
FBgn0025378	0	0	0
FBgn0023130	47	0	51
FBgn0023530	51	3	51
FBgn0025390	29	2	30
FBgn0025393	0	4	68
FBgn0003517	8479	2	8477
FBgn0044508	0	0	0
FBgn0025382	29	0	29
FBgn0052808	4	6	0
FBgn0027791	115	13	102
FBgn0027793	8	0	8
FBgn0052806	2	0	2
FBgn0026873	38	2	40
FBgn0023513	141	2	156
FBgn0014411	176	3	184
FBgn0023514	111	12	120
FBgn0029594	40	8	60
FBgn0023519	65	2	65
FBgn0023509	108	14	104
FBgn0023510	343	4	339
FBgn0023508	167	0	167
FBgn0023522	97	1	96
FBgn0023521	25	0	25
FBgn0025627	44	34	10
FBgn0025630	66	16	114
FBgn0025629	97	19	97
FBgn0025628	683	61	730
FBgn0029596	3	25	2
FBgn0025626	235	1	234
FBgn0025625	25	8	21
FBgn0025631	222	6	216
FBgn0026878	2	1	1
FBgn0000667	153	0	156
FBgn0003964	175	0	175
FBgn0023545	89	0	90
FBgn0023520	32	4	28
FBgn0023512	207	6	210
FBgn0023511	377	22	361
FBgn0052801	0	1	10
FBgn0023518	352	20	360
FBgn0026088	113	9	125
FBgn0026089	66	10	67
FBgn0023517	109	2	111
FBgn0023516	85	15	87
FBgn0023515	90	0	90
FBgn0028969	879	2	877
FBgn0026090	147	0	147
FBgn0029590	1	0	1
FBgn0025624	178	13	189
FBgn0040395	1176	0	1176
FBgn0000382	475	8	468
FBgn0023507	71	0	71
FBgn0004654	196	0	200
FBgn0023540	21	0	21
FBgn0025839	42	0	43
FBgn0011576	0	40	8
FBgn0015036	0	17	1
FBgn0003116	22	2	24
FBgn0040899	21	0	21
FBgn0040900	0	0	0
FBgn0024984	16	0	16
FBgn0023549	78	1	95
FBgn0029606	0	0	0
FBgn0003048	746	1	747
FBgn0000810	90	10	80
FBgn0023523	1	0	1
FBgn0023527	77	19	77
