N_unmapped	24637689	24637689	24637689
N_multimapping	0	0	0
N_noFeature	261813	2349609	290401
N_ambiguous	108957	2739	62779
FBgn0031081	3	1	2
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	0	0	0
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	0	0	0
FBgn0031086	0	0	0
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	180	1	179
FBgn0052350	182	9	297
FBgn0024733	3515	16	3499
FBgn0040372	257	1	256
FBgn0000316	155	3	156
FBgn0024989	0	0	0
FBgn0040371	0	0	0
FBgn0029521	0	0	0
FBgn0004034	5	0	5
FBgn0000022	0	0	0
FBgn0004170	0	0	0
FBgn0002561	0	0	0
FBgn0000137	1	1	0
FBgn0029522	0	4	12
FBgn0052817	0	4	5
FBgn0029524	6	0	8
FBgn0023536	29	2	36
FBgn0023534	3	0	3
FBgn0023535	0	4	9
FBgn0023537	614	5	610
FBgn0029525	264	3	263
FBgn0029523	5	19	8
FBgn0010019	0	0	0
FBgn0011822	0	0	0
FBgn0052816	1	1	0
FBgn0040370	1	1	0
FBgn0040373	46	0	46
FBgn0000108	13	4	9
FBgn0025640	43	4	43
FBgn0025635	54	3	51
FBgn0001341	141	22	127
FBgn0003575	112	0	112
FBgn0025634	25	0	25
FBgn0025638	193	4	201
FBgn0040383	11	1	10
FBgn0040382	136	1	135
FBgn0027343	155	1	154
FBgn0025621	186	2	184
FBgn0029535	0	0	0
FBgn0026874	8	1	7
FBgn0025616	2	2	0
FBgn0015799	292	0	292
FBgn0025620	1	1	0
FBgn0015288	604	2	603
FBgn0029532	0	0	0
FBgn0029531	2	1	2
FBgn0025639	269	11	270
FBgn0002579	799	0	799
FBgn0026879	26	0	30
FBgn0029529	13	0	14
FBgn0025633	270	0	270
FBgn0040892	3	3	0
FBgn0040341	5	6	0
FBgn0029539	0	0	0
FBgn0040339	39	0	43
FBgn0052815	16	15	16
FBgn0040340	156	0	156
FBgn0040347	29	1	46
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	32	1	34
FBgn0040398	51	0	51
FBgn0040365	0	0	0
FBgn0040397	7	2	5
FBgn0026143	89	7	85
FBgn0040351	6	0	6
FBgn0040338	0	0	0
FBgn0040350	0	0	0
FBgn0040349	4	0	4
FBgn0040348	18	23	13
FBgn0040346	63	4	74
FBgn0040342	5	5	0
FBgn0040345	6	10	0
FBgn0040343	0	0	0
FBgn0052814	1	0	1
FBgn0040364	1	0	1
FBgn0040362	0	0	0
FBgn0040361	0	0	0
FBgn0040360	0	0	0
FBgn0040359	0	0	0
FBgn0040358	0	0	0
FBgn0029568	0	0	0
FBgn0040357	0	0	0
FBgn0040367	0	0	0
FBgn0025642	0	0	0
FBgn0004650	8	0	8
FBgn0024362	119	3	116
FBgn0024361	5	7	0
FBgn0024364	137	1	136
FBgn0029573	0	0	0
FBgn0024987	286	2	284
FBgn0023169	176	1	176
FBgn0052813	65	0	65
FBgn0024985	145	0	145
FBgn0027794	165	0	165
FBgn0027795	13	0	13
FBgn0024986	24	1	24
FBgn0000826	5	1	4
FBgn0024365	108	3	105
FBgn0024360	45	0	47
FBgn0024366	3	0	3
FBgn0025641	38	1	37
FBgn0052811	0	0	0
FBgn0028550	149	9	140
FBgn0026876	123	0	123
FBgn0040366	14	0	14
FBgn0040363	0	0	0
FBgn0040368	0	0	0
FBgn0026872	17	10	9
FBgn0029580	11	8	3
FBgn0025383	71	0	71
FBgn0025381	250	3	247
FBgn0025394	170	0	172
FBgn0000482	79	23	62
FBgn0001189	136	5	139
FBgn0029587	2	25	2
FBgn0024897	5	5	0
FBgn0025391	0	0	0
FBgn0025378	0	0	0
FBgn0023130	26	0	30
FBgn0023530	43	0	45
FBgn0025390	22	7	26
FBgn0025393	0	1	0
FBgn0003517	2058	4	2054
FBgn0044508	0	0	0
FBgn0025382	17	2	15
FBgn0052808	2	2	2
FBgn0027791	64	0	64
FBgn0027793	6	0	6
FBgn0052806	3	0	3
FBgn0026873	21	4	20
FBgn0023513	70	1	76
FBgn0014411	105	2	114
FBgn0023514	67	5	68
FBgn0029594	22	8	24
FBgn0023519	40	5	44
FBgn0023509	137	11	144
FBgn0023510	213	1	212
FBgn0023508	98	1	97
FBgn0023522	100	2	99
FBgn0023521	20	0	20
FBgn0025627	25	17	10
FBgn0025630	33	10	54
FBgn0025629	46	9	48
FBgn0025628	270	48	280
FBgn0029596	0	16	0
FBgn0025626	39	0	39
FBgn0025625	58	1	64
FBgn0025631	97	19	78
FBgn0026878	4	4	0
FBgn0000667	171	55	172
FBgn0003964	165	0	165
FBgn0023545	83	0	86
FBgn0023520	23	2	22
FBgn0023512	150	5	155
FBgn0023511	194	11	195
FBgn0052801	0	0	7
FBgn0023518	165	2	173
FBgn0026088	32	5	33
FBgn0026089	19	11	19
FBgn0023517	66	2	66
FBgn0023516	60	5	63
FBgn0023515	40	0	40
FBgn0028969	325	0	325
FBgn0026090	30	0	30
FBgn0029590	2	0	2
FBgn0025624	77	13	78
FBgn0040395	666	2	664
FBgn0000382	216	3	214
FBgn0023507	223	0	223
FBgn0004654	132	6	135
FBgn0023540	14	0	14
FBgn0025839	37	0	37
FBgn0011576	0	17	14
FBgn0015036	0	14	2
FBgn0003116	30	12	29
FBgn0040899	11	1	11
FBgn0040900	1	0	1
FBgn0024984	0	0	0
FBgn0023549	9	1	8
FBgn0029606	0	0	0
FBgn0003048	564	3	566
FBgn0000810	64	0	64
FBgn0023523	1	0	1
FBgn0023527	94	15	109
FBgn0040391	13	6	7
FBgn0053218	6	5	1
FBgn0003079	172	6	166
FBgn0003159	2	2	0
FBgn0040389	39	2	37
FBgn0044047	154	3	151
FBgn0040392	2	0	2
FBgn0023526	252	4	249
FBgn0023529	654	1	653
FBgn0023528	128	17	141
FBgn0027296	55	3	52
FBgn0023524	27	20	7
FBgn0023525	12	0	12
FBgn0000377	79	0	79
FBgn0001330	90	3	92
FBgn0004397	163	0	163
FBgn0023550	1	0	1
FBgn0029603	0	0	0
FBgn0023542	81	3	90
FBgn0023541	0	20	3
FBgn0005670	3	3	0
FBgn0004655	205	1	204
FBgn0013432	32	5	36
FBgn0004861	119	1	118
FBgn0004860	97	0	98
FBgn0040394	120	4	130
FBgn0040376	0	3	0
FBgn0040066	151	0	151
FBgn0001404	222	8	216
FBgn0040336	39	0	41
FBgn0040333	4	4	2
FBgn0040334	51	0	51
FBgn0029629	269	1	268
FBgn0011566	18	12	20
FBgn0011606	410	2	410
FBgn0040375	33	1	36
FBgn0040377	0	0	0
FBgn0040388	33	0	36
FBgn0003714	40	0	40
FBgn0001150	3	1	2
FBgn0052797	0	0	0
FBgn0040385	0	0	0
FBgn0003371	773	5	769
FBgn0003068	2	1	1
FBgn0024993	38	1	37
FBgn0024996	71	0	71
FBgn0024997	5	3	2
FBgn0024991	89	2	90
FBgn0000928	81	0	81
FBgn0000927	11	9	2
FBgn0000520	36	1	36
FBgn0024975	13	4	14
FBgn0040356	0	0	0
FBgn0003996	0	0	0
FBgn0040384	34	0	34
FBgn0024980	2	0	2
FBgn0000376	95	3	97
FBgn0024973	92	4	91
FBgn0024998	55	0	55
FBgn0024995	2	2	0
FBgn0024994	91	0	91
FBgn0024992	257	0	257
FBgn0000092	1	0	1
FBgn0025838	0	0	0
FBgn0011276	0	0	0
FBgn0004647	1476	5	1473
FBgn0040396	40	1	40
FBgn0000479	260	37	224
FBgn0002933	0	0	0
FBgn0003374	0	0	0
FBgn0029660	0	0	0
FBgn0029662	2	2	0
FBgn0029661	2	0	2
FBgn0029659	1	1	0
FBgn0029658	0	0	0
FBgn0052493	0	0	0
FBgn0029657	5	207	2
FBgn0029656	6	4	2
FBgn0003086	3	2	1
FBgn0010296	0	0	0
FBgn0010295	0	0	0
FBgn0010294	0	0	0
FBgn0040393	0	0	0
