N_unmapped	28124542	28124542	28124542
N_multimapping	0	0	0
N_noFeature	914213	8836117	1041590
N_ambiguous	466903	9884	248745
FBgn0031081	0	0	0
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	37	0	37
FBgn0031088	0	0	0
FBgn0041626	1	0	1
FBgn0040784	0	0	0
FBgn0031086	15	1	14
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	255	4	251
FBgn0052350	393	10	654
FBgn0024733	10737	32	10705
FBgn0040372	975	0	975
FBgn0000316	467	7	479
FBgn0024989	94	30	83
FBgn0040371	39	2	40
FBgn0029521	67	3	70
FBgn0004034	81	21	60
FBgn0000022	14	15	0
FBgn0004170	26	26	0
FBgn0002561	21	21	0
FBgn0000137	3	3	0
FBgn0029522	0	33	37
FBgn0052817	3	23	8
FBgn0029524	15	1	19
FBgn0023536	122	5	148
FBgn0023534	4	0	4
FBgn0023535	46	17	178
FBgn0023537	886	1	887
FBgn0029525	602	19	587
FBgn0029523	36	40	87
FBgn0010019	105	0	105
FBgn0011822	2	2	0
FBgn0052816	98	15	87
FBgn0040370	223	154	76
FBgn0040373	38	0	38
FBgn0000108	104	35	69
FBgn0025640	192	8	199
FBgn0025635	196	11	185
FBgn0001341	483	72	422
FBgn0003575	859	4	855
FBgn0025634	133	0	133
FBgn0025638	449	13	458
FBgn0040383	134	2	132
FBgn0040382	477	6	471
FBgn0027343	7	1	6
FBgn0025621	478	18	460
FBgn0029535	0	0	0
FBgn0026874	33	0	33
FBgn0025616	10	4	6
FBgn0015799	1128	4	1124
FBgn0025620	1	0	1
FBgn0015288	3145	4	3142
FBgn0029532	10	9	1
FBgn0029531	2	25	0
FBgn0025639	948	16	954
FBgn0002579	4351	3	4349
FBgn0026879	77	9	86
FBgn0029529	36	3	38
FBgn0025633	1450	1	1449
FBgn0040892	2	2	0
FBgn0040341	1	4	0
FBgn0029539	0	0	0
FBgn0040339	96	0	102
FBgn0052815	52	38	50
FBgn0040340	1331	1	1330
FBgn0040347	92	24	125
FBgn0042146	2	0	2
FBgn0029552	1	0	1
FBgn0040337	87	2	88
FBgn0040398	536	1	535
FBgn0040365	3	2	1
FBgn0040397	88	29	62
FBgn0026143	238	7	234
FBgn0040351	25	1	25
FBgn0040338	2	0	2
FBgn0040350	2	1	1
FBgn0040349	1	1	0
FBgn0040348	132	62	127
FBgn0040346	227	10	251
FBgn0040342	30	24	8
FBgn0040345	31	37	0
FBgn0040343	1	0	1
FBgn0052814	4	0	4
FBgn0040364	192	1	191
FBgn0040362	3	2	1
FBgn0040361	3	3	0
FBgn0040360	6	6	0
FBgn0040359	7	7	0
FBgn0040358	14	14	0
FBgn0029568	15	14	1
FBgn0040357	9	9	0
FBgn0040367	45	45	0
FBgn0025642	45	0	45
FBgn0004650	16	2	16
FBgn0024362	524	8	517
