N_unmapped	11391747	11391747	11391747
N_multimapping	0	0	0
N_noFeature	1320992	5345221	1465214
N_ambiguous	195141	7661	89880
FBgn0031081	1	1	1
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	32	1	31
FBgn0031088	0	0	0
FBgn0041626	1	0	1
FBgn0040784	3	3	0
FBgn0031086	26	0	26
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	99	0	99
FBgn0052350	196	3	329
FBgn0024733	3926	15	3911
FBgn0040372	658	0	658
FBgn0000316	167	2	171
FBgn0024989	55	37	27
FBgn0040371	25	3	24
FBgn0029521	36	1	37
FBgn0004034	42	35	7
FBgn0000022	18	19	0
FBgn0004170	56	55	1
FBgn0002561	23	22	1
FBgn0000137	0	0	0
FBgn0029522	0	28	51
FBgn0052817	3	21	11
FBgn0029524	15	3	19
FBgn0023536	50	1	59
FBgn0023534	0	0	0
FBgn0023535	24	1	73
FBgn0023537	479	1	478
FBgn0029525	287	27	267
FBgn0029523	35	66	59
FBgn0010019	82	1	81
FBgn0011822	1	1	0
FBgn0052816	91	9	83
FBgn0040370	139	110	35
FBgn0040373	22	0	22
FBgn0000108	113	101	12
FBgn0025640	55	1	55
FBgn0025635	149	6	143
FBgn0001341	235	50	193
FBgn0003575	401	7	394
FBgn0025634	42	2	40
FBgn0025638	197	6	199
FBgn0040383	90	1	89
FBgn0040382	183	7	176
FBgn0027343	11	7	4
FBgn0025621	168	8	161
FBgn0029535	1	1	0
FBgn0026874	65	0	65
FBgn0025616	6	0	6
FBgn0015799	421	1	421
FBgn0025620	3	0	3
FBgn0015288	2770	3	2769
FBgn0029532	0	0	0
FBgn0029531	0	12	0
FBgn0025639	538	12	535
FBgn0002579	959	3	956
FBgn0026879	25	2	26
FBgn0029529	16	0	16
FBgn0025633	896	4	892
FBgn0040892	7	7	0
FBgn0040341	9	10	0
FBgn0029539	1	1	0
FBgn0040339	45	0	48
FBgn0052815	33	29	29
FBgn0040340	397	1	396
FBgn0040347	69	21	76
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	13	2	13
FBgn0040398	291	1	290
FBgn0040365	2	0	2
FBgn0040397	101	87	18
FBgn0026143	158	3	157
FBgn0040351	15	3	14
FBgn0040338	0	0	0
FBgn0040350	4	4	0
FBgn0040349	0	0	0
FBgn0040348	76	46	58
FBgn0040346	83	5	102
FBgn0040342	22	21	2
FBgn0040345	22	25	0
FBgn0040343	3	0	3
FBgn0052814	2	0	2
FBgn0040364	19	5	14
FBgn0040362	8	8	0
FBgn0040361	6	6	0
FBgn0040360	9	7	2
FBgn0040359	23	23	0
FBgn0040358	9	9	0
FBgn0029568	21	21	0
FBgn0040357	10	10	0
FBgn0040367	38	39	0
FBgn0025642	35	0	35
FBgn0004650	12	0	12
FBgn0024362	217	8	212
FBgn0024361	12	9	3
FBgn0024364	211	1	210
FBgn0029573	1	1	0
FBgn0024987	409	5	404
FBgn0023169	952	24	938
FBgn0052813	279	3	277
FBgn0024985	696	2	694
FBgn0027794	128	0	128
FBgn0027795	12	1	11
FBgn0024986	78	9	80
FBgn0000826	16	4	12
FBgn0024365	511	2	509
FBgn0024360	104	15	92
FBgn0024366	2	0	2
FBgn0025641	19	4	15
FBgn0052811	0	0	0
FBgn0028550	517	341	176
FBgn0026876	211	4	207
FBgn0040366	58	0	59
FBgn0040363	3	0	3
FBgn0040368	3	2	1
FBgn0026872	54	6	50
FBgn0029580	6	3	8
FBgn0025383	15	6	9
FBgn0025381	1031	48	983
FBgn0025394	379	35	387
FBgn0000482	240	70	176
FBgn0001189	225	34	241
FBgn0029587	10	64	1
FBgn0024897	8	8	0
FBgn0025391	3	1	2
FBgn0025378	0	0	0
FBgn0023130	66	1	68
FBgn0023530	79	4	79
FBgn0025390	48	6	58
FBgn0025393	0	13	27
FBgn0003517	2098	11	2089
FBgn0044508	0	0	0
FBgn0025382	51	3	50
FBgn0052808	8	14	1
FBgn0027791	80	7	73
FBgn0027793	11	0	11
FBgn0052806	0	0	0
FBgn0026873	29	1	29
FBgn0023513	103	11	99
FBgn0014411	253	13	267
FBgn0023514	122	8	124
FBgn0029594	33	21	40
FBgn0023519	66	5	67
FBgn0023509	247	31	237
FBgn0023510	811	16	796
FBgn0023508	244	2	242
FBgn0023522	181	8	176
FBgn0023521	17	0	17
FBgn0025627	203	153	56
FBgn0025630	103	19	147
FBgn0025629	73	32	55
FBgn0025628	1165	189	1156
FBgn0029596	14	61	18
FBgn0025626	303	20	283
FBgn0025625	128	73	74
FBgn0025631	611	48	563
FBgn0026878	16	15	1
FBgn0000667	334	2	333
FBgn0003964	360	3	357
FBgn0023545	84	0	91
FBgn0023520	45	5	43
FBgn0023512	141	14	138
FBgn0023511	668	46	649
FBgn0052801	0	5	11
FBgn0023518	565	27	566
FBgn0026088	52	9	53
FBgn0026089	22	24	25
FBgn0023517	82	0	82
FBgn0023516	141	8	141
FBgn0023515	105	8	97
FBgn0028969	834	4	830
FBgn0026090	49	2	47
FBgn0029590	4	2	2
FBgn0025624	252	30	277
FBgn0040395	1885	11	1874
FBgn0000382	1613	115	1506
FBgn0023507	82	2	80
FBgn0004654	320	4	336
FBgn0023540	41	4	37
FBgn0025839	24	0	24
FBgn0011576	0	48	25
FBgn0015036	2	42	0
FBgn0003116	37	33	30
FBgn0040899	1	0	1
FBgn0040900	5	3	2
FBgn0024984	21	0	21
FBgn0023549	320	8	391
FBgn0029606	0	0	0
FBgn0003048	1401	12	1394
FBgn0000810	130	19	111
FBgn0023523	2	0	2
FBgn0023527	155	14	162
FBgn0040391	80	72	8
FBgn0053218	50	42	8
FBgn0003079	433	24	413
FBgn0003159	93	33	60
FBgn0040389	46	19	32
FBgn0044047	1155	35	1120
FBgn0040392	49	11	38
FBgn0023526	376	22	354
FBgn0023529	1997	5	1992
FBgn0023528	396	12	407
FBgn0027296	59	0	59
FBgn0023524	9	3	6
FBgn0023525	8	0	8
FBgn0000377	134	0	134
FBgn0001330	118	2	121
FBgn0004397	1167	4	1163
FBgn0023550	9	3	6
FBgn0029603	0	0	0
FBgn0023542	150	14	162
FBgn0023541	0	29	13
FBgn0005670	0	0	0
FBgn0004655	476	9	467
FBgn0013432	27	19	28
FBgn0004861	253	68	185
FBgn0004860	388	20	376
FBgn0040394	357	55	357
FBgn0040376	10	13	4
FBgn0040066	353	20	333
FBgn0001404	1765	120	1663
FBgn0040336	136	35	124
FBgn0040333	92	24	82
FBgn0040334	712	21	700
FBgn0029629	644	1	643
FBgn0011566	103	57	73
FBgn0011606	1126	133	1014
FBgn0040375	74	22	59
FBgn0040377	13	0	13
FBgn0040388	200	4	196
FBgn0003714	36	0	36
FBgn0001150	3	0	3
FBgn0052797	0	0	0
FBgn0040385	4	2	2
FBgn0003371	2341	54	2287
FBgn0003068	13	6	7
FBgn0024993	59	3	56
FBgn0024996	58	0	59
FBgn0024997	60	21	42
FBgn0024991	120	4	117
FBgn0000928	99	4	97
FBgn0000927	22	20	2
FBgn0000520	45	7	38
FBgn0024975	16	1	16
FBgn0040356	3	0	3
FBgn0003996	3	1	2
FBgn0040384	68	2	66
FBgn0024980	65	5	60
FBgn0000376	192	11	182
FBgn0024973	120	17	106
FBgn0024998	139	3	139
FBgn0024995	8	3	6
FBgn0024994	641	4	637
FBgn0024992	640	2	638
FBgn0000092	9	0	9
FBgn0025838	0	0	0
FBgn0011276	0	0	0
FBgn0004647	1362	15	1349
FBgn0040396	21	0	21
FBgn0000479	1260	384	883
FBgn0002933	0	0	0
FBgn0003374	0	0	0
FBgn0029660	155	1	162
FBgn0029662	484	316	168
FBgn0029661	172	176	4
FBgn0029659	126	125	1
FBgn0029658	7	6	1
FBgn0052493	0	0	0
FBgn0029657	119	538	27
FBgn0029656	30	26	4
FBgn0003086	0	0	0
FBgn0010296	0	0	0
FBgn0010295	1	0	2
FBgn0010294	1	1	0
FBgn0040393	0	0	0
FBgn0000644	0	0	0
FBgn0028746	33	0	35
FBgn0040355	0	0	0
FBgn0052793	0	0	0
FBgn0029642	0	0	0
FBgn0025645	0	0	0
FBgn0029643	0	0	0
FBgn0029644	0	0	0
FBgn0029645	0	0	0
FBgn0029646	0	0	0
FBgn0029647	0	0	0
FBgn0029648	17	0	17
FBgn0028369	676	10	666
