N_unmapped	29899971	29899971	29899971
N_multimapping	0	0	0
N_noFeature	169335	3915031	201063
N_ambiguous	261775	3276	177883
FBgn0031081	1	0	1
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	20	0	20
FBgn0031088	0	0	0
FBgn0041626	0	0	0
FBgn0040784	0	0	0
FBgn0031086	5	0	5
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	71	0	71
FBgn0052350	58	2	97
FBgn0024733	9144	18	9127
FBgn0040372	177	0	177
FBgn0000316	123	2	124
FBgn0024989	19	6	17
FBgn0040371	14	0	15
FBgn0029521	22	1	23
FBgn0004034	17	0	17
FBgn0000022	3	3	0
FBgn0004170	5	5	0
FBgn0002561	5	5	0
FBgn0000137	0	0	0
FBgn0029522	0	14	22
FBgn0052817	1	9	3
FBgn0029524	6	1	7
FBgn0023536	46	0	52
FBgn0023534	5	0	5
FBgn0023535	27	8	77
FBgn0023537	456	1	455
FBgn0029525	124	5	121
FBgn0029523	19	24	36
FBgn0010019	54	0	54
FBgn0011822	2	2	0
FBgn0052816	32	3	29
FBgn0040370	46	27	22
FBgn0040373	14	0	14
FBgn0000108	23	8	15
FBgn0025640	149	2	150
FBgn0025635	75	0	75
FBgn0001341	105	10	104
FBgn0003575	205	3	202
FBgn0025634	57	0	57
FBgn0025638	227	4	228
FBgn0040383	82	0	82
FBgn0040382	215	2	213
FBgn0027343	2	0	2
FBgn0025621	272	11	262
FBgn0029535	0	0	0
FBgn0026874	9	0	9
FBgn0025616	4	3	1
FBgn0015799	418	1	418
FBgn0025620	0	0	0
FBgn0015288	3471	11	3460
FBgn0029532	0	0	0
FBgn0029531	0	4	0
FBgn0025639	195	4	196
FBgn0002579	5146	2	5145
FBgn0026879	59	1	62
FBgn0029529	25	0	27
FBgn0025633	316	0	316
FBgn0040892	1	1	0
FBgn0040341	0	0	0
FBgn0029539	0	0	0
FBgn0040339	62	0	65
FBgn0052815	23	13	21
FBgn0040340	489	0	489
FBgn0040347	33	11	48
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	59	0	59
FBgn0040398	277	0	277
FBgn0040365	1	0	1
FBgn0040397	16	4	13
FBgn0026143	71	4	67
FBgn0040351	11	0	11
FBgn0040338	2	0	2
FBgn0040350	2	1	1
FBgn0040349	0	0	0
FBgn0040348	69	24	71
FBgn0040346	118	2	127
FBgn0040342	7	4	3
FBgn0040345	7	10	0
FBgn0040343	1	0	1
FBgn0052814	2	0	2
FBgn0040364	95	3	92
FBgn0040362	0	0	0
FBgn0040361	0	0	0
FBgn0040360	0	0	0
FBgn0040359	0	0	0
FBgn0040358	1	1	0
FBgn0029568	5	5	0
FBgn0040357	5	5	0
FBgn0040367	4	4	0
FBgn0025642	15	0	15
FBgn0004650	5	0	5
FBgn0024362	186	3	183
FBgn0024361	8	1	7
FBgn0024364	119	1	118
FBgn0029573	5	5	0
FBgn0024987	312	1	311
FBgn0023169	346	5	345
FBgn0052813	114	0	114
FBgn0024985	243	0	243
FBgn0027794	140	1	139
FBgn0027795	5	0	5
FBgn0024986	91	4	91
FBgn0000826	13	0	13
FBgn0024365	333	0	333
FBgn0024360	76	2	74
FBgn0024366	0	0	0
FBgn0025641	8	1	7
FBgn0052811	0	0	0
FBgn0028550	67	34	33
FBgn0026876	186	1	185
FBgn0040366	29	0	29
FBgn0040363	1	0	1
FBgn0040368	0	0	0
FBgn0026872	83	5	78
FBgn0029580	5	4	4
FBgn0025383	36	0	36
FBgn0025381	746	12	734
FBgn0025394	203	46	191
FBgn0000482	182	26	172
FBgn0001189	239	5	250
FBgn0029587	5	31	2
FBgn0024897	2	2	0
FBgn0025391	0	0	0
FBgn0025378	0	0	0
FBgn0023130	31	1	32
FBgn0023530	83	0	84
FBgn0025390	21	1	20
FBgn0025393	0	3	31
FBgn0003517	8198	5	8193
FBgn0044508	0	0	0
FBgn0025382	52	0	52
FBgn0052808	16	6	13
FBgn0027791	195	8	187
FBgn0027793	19	0	19
FBgn0052806	1	0	1
FBgn0026873	54	1	55
FBgn0023513	127	5	133
FBgn0014411	167	2	172
FBgn0023514	125	6	128
FBgn0029594	57	0	65
FBgn0023519	79	3	79
FBgn0023509	102	11	101
FBgn0023510	230	1	232
FBgn0023508	191	0	191
FBgn0023522	122	1	121
FBgn0023521	35	0	35
FBgn0025627	55	39	16
FBgn0025630	80	19	148
FBgn0025629	124	27	125
FBgn0025628	954	92	981
FBgn0029596	0	29	0
FBgn0025626	266	3	263
FBgn0025625	68	34	50
FBgn0025631	247	1	246
FBgn0026878	29	4	25
FBgn0000667	259	1	258
FBgn0003964	195	0	195
FBgn0023545	107	0	108
FBgn0023520	41	3	38
FBgn0023512	304	3	307
FBgn0023511	454	17	449
FBgn0052801	0	3	18
FBgn0023518	204	9	203
FBgn0026088	82	4	87
FBgn0026089	89	6	90
FBgn0023517	146	1	149
FBgn0023516	123	8	124
FBgn0023515	64	2	62
FBgn0028969	1925	3	1923
FBgn0026090	103	0	103
FBgn0029590	1	0	1
FBgn0025624	194	6	222
FBgn0040395	792	2	790
FBgn0000382	400	2	398
FBgn0023507	66	1	65
FBgn0004654	252	2	253
FBgn0023540	23	0	23
FBgn0025839	40	1	39
FBgn0011576	0	43	17
FBgn0015036	1	33	1
FBgn0003116	43	6	42
FBgn0040899	20	0	21
FBgn0040900	3	1	2
FBgn0024984	18	0	18
FBgn0023549	133	0	174
FBgn0029606	2	0	2
FBgn0003048	301	1	301
FBgn0000810	76	5	71
FBgn0023523	6	0	6
FBgn0023527	102	14	104
FBgn0040391	25	22	3
FBgn0053218	22	21	1
FBgn0003079	373	4	371
FBgn0003159	249	6	243
FBgn0040389	71	9	64
FBgn0044047	367	1	366
FBgn0040392	11	1	10
FBgn0023526	139	1	138
FBgn0023529	3161	6	3155
FBgn0023528	198	4	211
FBgn0027296	78	0	78
FBgn0023524	3	1	2
FBgn0023525	27	0	27
FBgn0000377	126	1	125
FBgn0001330	72	1	72
FBgn0004397	778	0	778
FBgn0023550	1	1	0
FBgn0029603	0	0	0
FBgn0023542	127	4	129
FBgn0023541	0	15	1
FBgn0005670	2	2	0
FBgn0004655	169	3	166
FBgn0013432	68	1	70
FBgn0004861	91	16	75
FBgn0004860	145	7	138
FBgn0040394	250	31	253
FBgn0040376	1	3	0
FBgn0040066	176	1	175
FBgn0001404	743	10	736
FBgn0040336	160	4	164
FBgn0040333	66	15	58
FBgn0040334	269	10	260
FBgn0029629	2134	0	2134
FBgn0011566	67	34	62
FBgn0011606	323	19	307
FBgn0040375	40	1	41
FBgn0040377	4	0	4
FBgn0040388	195	0	197
FBgn0003714	66	0	66
FBgn0001150	2	0	2
FBgn0052797	0	0	0
FBgn0040385	0	0	0
FBgn0003371	494	3	491
FBgn0003068	11	2	9
FBgn0024993	44	1	43
FBgn0024996	212	1	216
FBgn0024997	86	11	75
FBgn0024991	140	4	140
FBgn0000928	91	1	90
FBgn0000927	16	16	0
FBgn0000520	67	1	66
FBgn0024975	15	1	18
FBgn0040356	1	0	1
FBgn0003996	2	1	1
FBgn0040384	31	1	30
FBgn0024980	62	1	61
FBgn0000376	115	6	113
FBgn0024973	283	6	281
FBgn0024998	73	0	73
FBgn0024995	7	10	2
FBgn0024994	305	1	304
FBgn0024992	679	1	678
FBgn0000092	2	0	2
FBgn0025838	1	1	0
FBgn0011276	4	4	0
FBgn0004647	258	1	258
FBgn0040396	48	1	47
FBgn0000479	203	10	193
FBgn0002933	0	0	0
FBgn0003374	0	0	0
FBgn0029660	29	3	29
FBgn0029662	360	24	336
FBgn0029661	27	26	4
FBgn0029659	16	15	1
FBgn0029658	2	2	0
FBgn0052493	0	0	0
FBgn0029657	40	143	25
FBgn0029656	3	0	3
FBgn0003086	0	0	0
FBgn0010296	0	0	0
FBgn0010295	0	0	0
FBgn0010294	0	0	0
FBgn0040393	0	0	0
FBgn0000644	0	0	0
FBgn0028746	51	0	52
FBgn0040355	0	0	0
FBgn0052793	0	0	0
FBgn0029642	0	0	0
FBgn0025645	0	0	0
FBgn0029643	0	0	0
FBgn0029644	0	0	0
FBgn0029645	0	0	0
FBgn0029646	0	0	0
FBgn0029647	0	0	0
FBgn0029648	15	0	15
FBgn0028369	313	1	312
FBgn0029649	0	0	0
FBgn0003285	9	0	9
FBgn0025644	0	0	0
FBgn0029639	11	3	8
FBgn0040354	0	0	0
FBgn0040353	0	0	0
FBgn0040352	0	0	0
FBgn0029664	380	0	384
FBgn0029666	194	3	191
FBgn0029669	5	0	5
FBgn0052792	5	19	2
FBgn0044046	0	0	0
FBgn0023215	337	4	333
FBgn0015286	198	3	195
FBgn0023216	90	1	89
FBgn0029672	51	0	63
FBgn0052791	72	19	53
FBgn0029667	10	9	1
FBgn0029665	38	10	32
FBgn0029663	19	18	1
FBgn0052785	0	0	0
FBgn0025118	0	0	0
FBgn0028491	199	41	205
FBgn0029681	2	1	1
FBgn0029686	40	1	39
FBgn0052786	0	0	0
FBgn0052783	2	0	2
FBgn0029687	1050	4	1046
FBgn0029690	0	0	0
FBgn0029689	178	0	178
FBgn0029688	708	0	708
FBgn0029685	292	1	291
FBgn0019661	520	5	520
FBgn0029694	1	0	1
FBgn0000221	59	0	59
FBgn0026084	192	2	190
FBgn0026085	29	8	39
FBgn0026083	521	1	552
FBgn0066114	154	0	154
FBgn0029697	3	3	0
FBgn0029701	2	2	0
FBgn0029702	5	4	1
FBgn0029706	165	0	200
FBgn0029707	0	0	0
FBgn0029705	2	2	0
FBgn0040907	16	0	16
FBgn0002707	61	1	60
FBgn0040906	1	0	1
FBgn0029703	0	0	0
FBgn0040905	4	0	4
FBgn0040904	1	0	1
FBgn0029700	0	0	0
FBgn0052774	1	0	1
FBgn0041252	0	0	0
FBgn0029696	0	0	0
FBgn0000635	52	1	51
FBgn0026080	61	40	67
FBgn0026079	102	3	103
FBgn0004832	26	0	26
FBgn0029693	121	1	120
FBgn0000179	1	1	0
FBgn0029708	3	3	0
FBgn0029709	616	0	616
FBgn0029710	8	0	8
FBgn0029712	12	1	15
FBgn0029714	65	0	65
FBgn0029716	0	0	0
FBgn0022768	234	3	231
FBgn0029715	181	0	181
FBgn0029713	80	3	81
FBgn0029711	45	0	45
FBgn0003210	287	0	287
FBgn0052773	1	0	1
FBgn0011760	1060	42	1018
FBgn0028325	311	2	309
FBgn0029722	17	10	7
FBgn0029727	0	0	0
FBgn0029729	0	0	0
FBgn0029730	0	0	0
FBgn0029733	0	0	0
FBgn0052772	106	3	103
FBgn0029737	231	0	231
FBgn0004368	203	2	201
FBgn0029740	0	0	0
FBgn0061196	1	0	1
FBgn0029728	0	0	0
FBgn0029726	0	0	0
FBgn0029725	0	0	0
FBgn0025679	0	0	0
FBgn0029724	0	0	0
FBgn0029745	0	0	0
FBgn0029746	0	0	0
FBgn0003449	110	0	110
FBgn0011761	0	0	0
FBgn0029753	0	0	0
FBgn0029755	30	9	32
FBgn0014024	77	2	86
FBgn0029754	1	0	1
FBgn0029752	0	0	0
FBgn0029751	0	0	0
FBgn0029750	1	0	1
FBgn0029747	0	0	0
FBgn0052767	224	1	223
FBgn0026751	178	1	177
FBgn0010014	1	0	1
FBgn0029761	0	0	0
FBgn0029763	227	4	223
FBgn0029765	4	4	0
